R050336;9001920
R060041;9001920
R060045;9001920
R120010;9001920
R060593;9000521
R070253;9010072
R120144;9010072
R120167;9010072
R060422;9016533
R080022;9007428
R060230;9004265
R070174;9005930
R150030;9016439
R060067;9008141
R050253;9009663
R050402;9009663
R060054;9009663
R100169;9009663
R150120;9000164
R070560;9013996
R040076;9000233
R110204;9011065
R050153;9008150
R060643;9000459
R100055;9004680
R120154;9015768
R120155;9015768
R050510;9009706
R060277;9015929
R120064;9015929
R040012;9004096
R060671;9012777
R110016;9015549
R050651;9007639
R060231;9009454
R060674;9000738
R080142;9014618
R100004;9014374
R090026;9013697
R100184;9009598
R140430;9009424
R060166;9007623
R100034;9001665
R050098;9007718
R080139;9009868
R060893;9010368
R110062;9007508
R060093;9008208
R060607;9004595
R100057;9011818
R120087;9010662
R050429;9008167
R130229;9012320
R050607;9007588
R050484;9009253
R130130;9008434
R060464;9015106
R130057;9000533
R060666;9016383
R110025;9001104
R110118;9015085
R060242;9014542
R060432;9004625
R050546;9009948
R100214;9014798
R100215;9014798
R130099;9004592
R050364;9008197
R060042;9007613
R130059;9009847
R060247;9011955
R070639;9012668
R060611;9005220
R110160;9000225
R080118;9012865
R120092;2239374
R060162;9010291
R060663;9009485
R070363;9009356
R140106;9011429
R060425;9008435
R060557;9016708
R060878;9014993
R110125;9015556
R120017;9014848
R110210;9014336
R110146;9009405
R060303;9016161
R100044;9000836
R130060;9011741
R060498;9004474
R070441;9002510
R120118;2236705
R060398;9009512
R060319;2212176
R110124;9015485
R060543;9004520
R120006;9016397
R110214;9009293
R090024;9002509
R110127;9015710
R110129;9016199
R150060;9010743
R070139;9000772
R060295;9016115
R100048;2232985
R060645;9000295
R110022;9014420
R130127;9012534
R080135;9012902
R120083;9015437
R100124;9016074
R110042;9016074
R120127;9014190
R130019;9014190
R120140;9014190
R120031;9015598
R110148;9016621
R060158;9010576
R050291;9000374
R060353;9013174
R050195;9007612
R140777;9003098
R090030;9000656
R050157;9007447
R080017;9008859
R060781;2016341
R060269;9004598
R060213;9000404
R060274;9004515
R070724;9012832
R120157;9012396
R110039;9016211
R080116;9011421
R110120;9016356
R120044;9014318
R110061;9016010
R100165;9014478
R110147;9014177
R110212;9015914
R090021;9014926
R150016;9010158
R140877;9012530
R060089;9007641
R140248;9015762
R060153;9009750
R100182;9002427
R060203;9000110
R100016;9011038
R060406;9009297
R050152;9008429
R140275;9001675
R070610;9014345
R130126;9015570
R120048;9014451
R130027;2016825
R060459;9000782
R110142;9011829
R130031;9012632
R110209;9010669
R050537;9007518
R070587;9015040
R060161;9011149
R080030;9000594
R100166;9000594
R100153;9016679
R120139;9011211
R050294;9014823
R120131;9014382
R150130;9009626
R080127;9000572
R130053;9015318
R130615;9014025
R070760;9015631
R100213;9016727
R080001;9014928
R100075;9014928
R150079;9016690
R130361;9014333
R130055;9015830
R060150;9012398
R120143;9016330
R050583;9011188
R100192;9005671
R060186;9012083
R050279;9009539
